1, (143558.81,143559.64,(1, 0.0005781602675699932
1, (143559.64,143558.63,(2, -0.0007035403543846398
2, (143558.63,143556.83,(3, -0.001253843116235828
3, (143556.83,143552.57,(4, -0.0029674659157493304
4, (143552.57,143542.48,(5, -0.007028783950016714
5, (143542.48,143565.1,(1, 0.015758401276051062
6, (143565.1,143564.09,(2, -0.0007035135976705434
7, (143564.09,143562.29,(3, -0.0012537954303115484
8, (143562.29,143558.03,(4, -0.0029673530563000304
9, (143558.03,143566.3,(1, 0.005760736616397928
10, (143566.3,143565.29,(2, -0.0007035077173265658
11, (143565.29,143563.49,(3, -0.0012537849503995444
12, (143563.49,143559.23,(4, -0.0029673282531514173
13, (143559.23,143549.14,(5, -0.0070284578706618205
14, (143549.14,143521.55,(6, -0.019219899192726344
15, (143521.55,143586.62,(1, 0.045338139115698645
16, (143586.62,143585.61,(2, -0.0007034081587889688
17, (143585.61,143587.09,(1, 0.0010307439582632812
18, (143587.09,143587.92,(1, 0.0005780463968009228
1, (143588.75,143589.58,(1, 0.0005780397141051749
2, (143589.58,143588.57,(2, -0.0007033936584954211
3, (143588.57,143590.05,(1, 0.0010307227100188917
4, (143590.05,143589.04,(2, -0.0007033913561421627
5, (143589.04,143590.52,(1, 0.0010307193362260611
6, (143590.52,143589.51,(2, -0.0007033890538039764
7, (143589.51,143587.71,(3, -0.001253573467878999
8, (143587.71,143591.2,(1, 0.002430570137249066
9, (143591.2,143592.03,(1, 0.0005780298514025889
10, (143592.03,143591.02,(2, -0.0007033816570524932
11, (143591.02,143589.22,(3, -0.001253560285307785
12, (143589.22,143584.96,(4, -0.002966796532503842
13, (143584.96,143574.87,(5, -0.00702719839180685
14, (143574.87,143597.49,(1, 0.015754846234578058
15, (143597.49,143596.48,(2, -0.000703354912387542
16, (143596.48,143594.68,(3, -0.0012535126209343448
17, (143594.68,143590.42,(4, -0.0029666837239236228
18, (143590.42,143580.33,(5, -0.0070269311838670094
19, (143580.33,143552.74,(6, -0.019215724047992166
20, (143552.74,143473.39,(7, -0.055275851927296345
21, (143473.39,143278.46,(8, -0.13586491543834164
22, (143278.46,143638.63,(1, 0.25137763205998503
23, (143638.63,143639.46,(1, 0.0005778389838354726
24, (143639.46,143640.29,(1, 0.0005778356448961157
25, (143640.29,143641.12,(1, 0.0005778323059548225
26, (143641.12,143640.11,(2, -0.0007031412732017916
27, (143640.11,143641.59,(1, 0.001030352872892173
28, (143641.59,143642.42,(1, 0.0005778270764172815
29, (143642.42,143643.25,(1, 0.0005778237375750104
30, (143643.25,143644.08,(1, 0.0005778203987915856
31, (143644.08,143643.07,(2, -0.0007031267839093748
32, (143643.07,143644.55,(1, 0.0010303316407685894
33, (143644.55,143645.38,(1, 0.0005778151694695679
34, (143645.38,143644.37,(2, -0.000703120420586665
35, (143644.37,143645.85,(1, 0.0010303223161551528
36, (143645.85,143644.84,(2, -0.0007031181200217849
37, (143644.84,143646.32,(1, 0.0010303189449829716
38, (143646.32,143645.31,(2, -0.0007031158194719595
39, (143645.31,143643.51,(3, -0.001253086508698654
40, (143643.51,143639.25,(4, -0.002965675233088716
41, (143639.25,143647.52,(1, 0.005757479240520626
42, (143647.52,143648.35,(1, 0.0005778032227888782
43, (143648.35,143647.34,(2, -0.0007031058832275576
44, (143647.34,143645.54,(3, -0.0012530688002912957
45, (143645.54,143649.03,(1, 0.0024295916183618973
46, (143649.03,143648.02,(2, -0.0007031025548932097
47, (143648.02,143649.5,(1, 0.0010302961363550139
48, (143649.5,143650.33,(1, 0.0005777952585892706
49, (143650.33,143649.32,(2, -0.0007030961919685179
50, (143649.32,143647.52,(3, -0.0012530515285540246
51, (143647.52,143643.26,(4, -0.002965592444603436
52, (143643.26,143633.17,(5, -0.007024346286763824
53, (143633.17,143655.79,(1, 0.01574845141967927
54, (143655.79,143656.62,(1, 0.0005777699596982442
55, (143656.62,143657.45,(1, 0.000577766621556527
56, (143657.45,143656.44,(2, -0.0007030613448932256
57, (143656.44,143657.92,(1, 0.001030235748575196
58, (143657.92,143658.75,(1, 0.0005777613931673202
59, (143658.75,143657.74,(2, -0.0007030549827346495
60, (143657.74,143659.22,(1, 0.0010302264256770832
61, (143659.22,143658.21,(2, -0.0007030526825979656
62, (143658.21,143659.69,(1, 0.0010302230551323711
63, (143659.69,143658.68,(2, -0.0007030503824763323
64, (143658.68,143656.88,(3, -0.0012529698866705155
65, (143656.88,143652.62,(4, -0.0029653992207051365
66, (143652.62,143642.53,(5, -0.007023888600149797
67, (143642.53,143665.15,(1, 0.01574742522287469
68, (143665.15,143664.14,(2, -0.0007030236629970522
69, (143664.14,143662.34,(3, -0.0012529222671833502
70, (143662.34,143665.83,(1, 0.002429307499787827
71, (143665.83,143664.82,(2, -0.0007030203354410784
72, (143664.82,143663.02,(3, -0.0012529163368021916
73, (143663.02,143658.76,(4, -0.0029652724827726787
74, (143658.76,143648.67,(5, -0.007023588397948379
75, (143648.67,143671.29,(1, 0.015746752127948932
76, (143671.29,143672.12,(1, 0.0005777076268941375
77, (143672.12,143671.11,(2, -0.0007029895570618107
78, (143671.11,143672.59,(1, 0.0010301305530461048
79, (143672.59,143673.42,(1, 0.0005777023996131051
80, (143673.42,143674.25,(1, 0.0005776990622115031
81, (143674.25,143674.25,(1, 0.0
82, (143674.25,143675.08,(1, 0.0005776957248687181
83, (143675.08,143674.07,(2, -0.0007029750740213331
84, (143674.07,143675.55,(1, 0.0010301093300839695
85, (143675.55,143674.54,(2, -0.0007029727744074823
86, (143674.54,143672.74,(3, -0.0012528315733723332
87, (143672.74,143668.48,(4, -0.0029650718709618887
88, (143668.48,143676.75,(1, 0.005756307855410959
89, (143676.75,143677.58,(1, 0.0005776856728643948
90, (143677.58,143678.41,(1, 0.0005776823356965633
91, (143678.41,143679.24,(1, 0.0005776789985267754
92, (143679.24,143678.23,(2, -0.0007029547205150928
93, (143678.23,143676.43,(3, -0.0012527993976662033
94, (143676.43,143679.92,(1, 0.0024290692634970057
95, (143679.92,143678.91,(2, -0.0007029513936319795
96, (143678.91,143680.39,(1, 0.0010300746296102033
97, (143680.39,143679.38,(2, -0.0007029490941730552
98, (143679.38,143677.58,(3, -0.001252789370344904
99, (143677.58,143681.07,(1, 0.0024290498211480115
100, (143681.07,143680.06,(2, -0.0007029457673229418
101, (143680.06,143681.54,(1, 0.0010300663850018419
102, (143681.54,143682.37,(1, 0.0005776664142012914
103, (143682.37,143681.36,(2, -0.0007029394072559586
104, (143681.36,143679.56,(3, -0.0012527721062692882
105, (143679.56,143683.05,(1, 0.0024290163472039353
106, (143683.05,143682.04,(2, -0.0007029360804772793
107, (143682.04,143683.52,(1, 0.0010300521902259835
108, (143683.52,143684.35,(1, 0.0005776584538131431
109, (143684.35,143685.18,(1, 0.0005776551169192708
110, (143685.18,143684.17,(2, -0.000702925660099538
111, (143684.17,143685.65,(1, 0.0010300369205469004
112, (143685.65,143684.64,(2, -0.000702923360808967
113, (143684.64,143686.12,(1, 0.0010300335512420627
114, (143686.12,143686.95,(1, 0.0005776480010847939
115, (143686.95,143687.78,(1, 0.0005776446643116819
116, (143687.78,143686.77,(2, -0.0007029129408285891
117, (143686.77,143688.25,(1, 0.0010300182821358413
118, (143688.25,143687.24,(2, -0.0007029106416212273
119, (143687.24,143685.44,(3, -0.001252720840060926
120, (143685.44,143681.18,(4, -0.002964809795626692
121, (143681.18,143689.45,(1, 0.005755799054558591
122, (143689.45,143690.28,(1, 0.0005776346140841894
123, (143690.28,143689.27,(2, -0.0007029007111749753
124, (143689.27,143690.75,(1, 0.0010300003612033644
125, (143690.75,143689.74,(2, -0.0007028984120476184
126, (143689.74,143691.22,(1, 0.0010299969921376971
127, (143691.22,143690.21,(2, -0.0007028961129353019
128, (143690.21,143688.41,(3, -0.001252694946989331
129, (143688.41,143691.9,(1, 0.0024288667401850205
130, (143691.9,143692.73,(1, 0.0005776247652207941
131, (143692.73,143691.72,(2, -0.0007028887265273011
132, (143691.72,143693.2,(1, 0.0010299827992945433
133, (143693.2,143694.03,(1, 0.0005776195393986592
134, (143694.03,143694.86,(1, 0.0005776162029746081
135, (143694.86,143693.85,(2, -0.0007028783075332058
136, (143693.85,143692.05,(3, -0.0012526632141998159
137, (143692.05,143695.54,(1, 0.0024288052122715146
138, (143695.54,143694.53,(2, -0.0007028749813733351
139, (143694.53,143696.01,(1, 0.0010299626575976672
140, (143696.01,143695.0,(2, -0.0007028726824142947
141, (143695.0,143696.48,(1, 0.0010299592887786475
142, (143696.48,143697.31,(1, 0.0005776063547187754
143, (143697.31,143696.3,(2, -0.0007028663236697425
144, (143696.3,143697.78,(1, 0.0010299499708833683
145, (143697.78,143698.61,(1, 0.0005776011292500095
146, (143698.61,143699.44,(1, 0.0005775977930588878
147, (143699.44,143698.43,(2, -0.000702855905360044
148, (143698.43,143699.91,(1, 0.0010299347042347488
149, (143699.91,143700.74,(1, 0.0005775925677247775
150, (143700.74,143701.57,(1, 0.0005775892316325568
151, (143701.57,143702.4,(1, 0.0005775858955383677
152, (143702.4,143703.23,(1, 0.0005775825595232217
153, (143703.23,143702.22,(2, -0.000702837368380177
154, (143702.22,143703.7,(1, 0.001029907540753704
155, (143703.7,143704.53,(1, 0.0005775773344647314
156, (143704.53,143705.36,(1, 0.0005775739985282262
157, (143705.36,143704.35,(2, -0.0007028269509085878
158, (143704.35,143702.55,(3, -0.0012525716862554698
159, (143702.55,143698.29,(4, -0.0029644567893751432
160, (143698.29,143706.56,(1, 0.00575511371776903
161, (143706.56,143705.55,(2, -0.000702821082078169
162, (143705.55,143707.03,(1, 0.0010298836753420294
163, (143707.03,143707.86,(1, 0.000577563950759538
164, (143707.86,143706.85,(2, -0.0007028147242469615
165, (143706.85,143708.33,(1, 0.0010298743587945694
166, (143708.33,143709.16,(1, 0.0005775587260782296
167, (143709.16,143709.99,(1, 0.0005775553903364227
168, (143709.99,143710.82,(1, 0.0005775520546736509
169, (143710.82,143711.65,(1, 0.0005775487190089058
170, (143711.65,143710.64,(2, -0.0007027961894392065
171, (143710.64,143708.84,(3, -0.0012525168630641837
172, (143708.84,143712.33,(1, 0.002428521446551713
173, (143712.33,143713.16,(1, 0.0005775426506662985
174, (143713.16,143712.15,(2, -0.0007027888051513954
175, (143712.15,143713.63,(1, 0.0010298363777944157
176, (143713.63,143714.46,(1, 0.0005775374263298438
177, (143714.46,143713.45,(2, -0.0007027824479041353
178, (143713.45,143711.65,(3, -0.001252492372855472
179, (143711.65,143715.14,(1, 0.0024284739615889114
180, (143715.14,143715.97,(1, 0.0005775313582042882
181, (143715.97,143716.8,(1, 0.0005775280227988541
182, (143716.8,143717.63,(1, 0.0005775246874521965
183, (143717.63,143718.46,(1, 0.0005775213521035619
184, (143718.46,143717.45,(2, -0.0007027628879269994
185, (143717.45,143718.93,(1, 0.0010297983995550806
186, (143718.93,143719.76,(1, 0.0005775161281929236
187, (143719.76,143720.59,(1, 0.0005775127929431515
188, (143720.59,143721.42,(1, 0.0005775094577724028
189, (143721.42,143722.25,(1, 0.0005775061225996753
190, (143722.25,143721.24,(2, -0.0007027443558734386
191, (143721.24,143722.72,(1, 0.0010297712432835102
192, (143722.72,143721.71,(2, -0.0007027420577688157
193, (143721.71,143723.19,(1, 0.001029767875716534
194, (143723.19,143722.18,(2, -0.000702739759679223
195, (143722.18,143720.38,(3, -0.0012524162937052293
196, (143720.38,143716.12,(4, -0.002964089017861846
197, (143716.12,143706.03,(5, -0.007020785142262753
198, (143706.03,143678.44,(6, -0.019198916009297944
199, (143678.44,143599.09,(7, -0.05522749272612217
200, (143599.09,143404.16,(8, -0.13574598557692324
201, (143404.16,143764.33,(1, 0.25115728860305286
202, (143764.33,143765.16,(1, 0.0005773337517145583
203, (143765.16,143764.15,(2, -0.0007025346057482309
204, (143764.15,143765.63,(1, 0.0010294638823451308
205, (143765.63,143766.46,(1, 0.0005773285311567127
206, (143766.46,143767.29,(1, 0.0005773251981138704
207, (143767.29,143766.28,(2, -0.0007025241972699862
208, (143766.28,143767.76,(1, 0.001029448630103302
209, (143767.76,143768.59,(1, 0.000577319977710715
210, (143768.59,143769.42,(1, 0.0005773166447666338
211, (143769.42,143770.25,(1, 0.0005773133118205486
212, (143770.25,143771.08,(1, 0.0005773099789331897
213, (143771.08,143771.91,(1, 0.0005773066461045561
214, (143771.91,143772.74,(1, 0.0005773033132739172
215, (143772.74,143773.57,(1, 0.0005772999805222452
216, (143773.57,143774.4,(1, 0.0005772966477685671
217, (143774.4,143773.39,(2, -0.0007024894556890583
218, (143773.39,143774.87,(1, 0.0010293977209422226
219, (143774.87,143775.7,(1, 0.0005772914279222079
220, (143775.7,143774.69,(2, -0.0007024831038967734
221, (143774.69,143774.69,(1, 0.0
222, (143774.69,143775.52,(1, 0.0005772921506470953
223, (143775.52,143774.51,(2, -0.0007024839833514144
224, (143774.51,143772.71,(3, -0.0012519604483558749
225, (143772.71,143776.2,(1, 0.0024274425932569476
226, (143776.2,143775.19,(2, -0.0007024806609225401
227, (143775.19,143773.39,(3, -0.001251954527055995
228, (143773.39,143776.88,(1, 0.0024274311122459355
229, (143776.88,143775.87,(2, -0.0007024773385048508
230, (143775.87,143777.35,(1, 0.0010293799648094478
231, (143777.35,143778.18,(1, 0.0005772814702644013
232, (143778.18,143777.17,(2, -0.0007024709868912025
233, (143777.17,143778.65,(1, 0.0010293706573730541
234, (143778.65,143779.48,(1, 0.0005772762506925042
235, (143779.48,143780.31,(1, 0.0005772729182128036
236, (143780.31,143779.3,(2, -0.0007024605803182044
237, (143779.3,143777.5,(3, -0.0012519187393375533
238, (143777.5,143780.99,(1, 0.002427361722098859
239, (143780.99,143779.98,(2, -0.0007024572580702146
240, (143779.98,143778.18,(3, -0.0012519128184726846
241, (143778.18,143773.92,(4, -0.0029628974299022353
242, (143773.92,143763.83,(5, -0.007017962645816161
243, (143763.83,143786.45,(1, 0.015734138412996125
244, (143786.45,143787.28,(1, 0.0005772449351014607
245, (143787.28,143786.27,(2, -0.0007024265289734344
246, (143786.27,143784.47,(3, -0.0012518580529200449
247, (143784.47,143780.21,(4, -0.002962767814917225
248, (143780.21,143770.12,(5, -0.007017655628682493
249, (143770.12,143742.53,(6, -0.019190357495699736
250, (143742.53,143663.18,(7, -0.05520286862907298
251, (143663.18,143823.02,(1, 0.11126024079377646
252, (143823.02,143822.01,(2, -0.0007022519760607234
253, (143822.01,143820.21,(3, -0.0012515469642076773
254, (143820.21,143823.7,(1, 0.002426640873365288
255, (143823.7,143824.53,(1, 0.0005770954300210565
256, (143824.53,143823.52,(2, -0.000702244603204553
257, (143823.52,143821.72,(3, -0.001251533824223158
258, (143821.72,143825.21,(1, 0.0024266153957765817
259, (143825.21,143826.04,(1, 0.000577089371200152
260, (143826.04,143825.03,(2, -0.0007022372304829593
261, (143825.03,143826.51,(1, 0.001029028118409207
262, (143826.51,143827.34,(1, 0.0005770841550609789
263, (143827.34,143826.33,(2, -0.0007022308832307635
264, (143826.33,143824.53,(3, -0.0012515093724413038
265, (143824.53,143820.27,(4, -0.0029619425837924263
266, (143820.27,143828.54,(1, 0.005750232564588168
267, (143828.54,143829.37,(1, 0.0005770760100792195
268, (143829.37,143830.2,(1, 0.0005770726799514579
269, (143830.2,143829.19,(2, -0.0007022169196798121
270, (143829.19,143827.39,(3, -0.0012514844865554472
271, (143827.39,143823.13,(4, -0.0029618836857216923
272, (143823.13,143813.04,(5, -0.00701556140517628
273, (143813.04,143785.45,(6, -0.019184630267183356
274, (143785.45,143706.1,(7, -0.055186390556211225
275, (143706.1,143865.94,(1, 0.11122701124029982
276, (143865.94,143864.93,(2, -0.0007020424709346168
277, (143864.93,143863.13,(3, -0.0012511735834357675
278, (143863.13,143858.87,(4, -0.002961147863256773
279, (143858.87,143867.14,(1, 0.0057486896706602985
280, (143867.14,143866.13,(2, -0.0007020366151779434
281, (143866.13,143864.33,(3, -0.0012511631473074742
282, (143864.33,143860.07,(4, -0.002961123163733644
283, (143860.07,143868.34,(1, 0.005748641718295787
284, (143868.34,143869.17,(1, 0.0005769163667394078
285, (143869.17,143868.16,(2, -0.00070202670941197
286, (143868.16,143869.64,(1, 0.0010287196277553542
287, (143869.64,143868.63,(2, -0.0007020244159986174
288, (143868.63,143866.83,(3, -0.001251141405890542
289, (143866.83,143862.57,(4, -0.0029610717077593286
290, (143862.57,143870.84,(1, 0.005748541820147883
291, (143870.84,143871.67,(1, 0.0005769063418384839
292, (143871.67,143870.66,(2, -0.0007020145105769002
293, (143870.66,143872.14,(1, 0.0010287017519836758
294, (143872.14,143871.13,(2, -0.0007020122172432502
295, (143871.13,143869.33,(3, -0.0012511196652291966
296, (143869.33,143872.82,(1, 0.0024258123673890682
297, (143872.82,143873.65,(1, 0.0005768984023439551
298, (143873.65,143874.48,(1, 0.0005768950742657173
299, (143874.48,143875.31,(1, 0.0005768917461854209
300, (143875.31,143875.31,(1, 0.0
301, (143875.31,143874.3,(2, -0.000701996749831026
302, (143874.3,143872.5,(3, -0.0012510920991367872
303, (143872.5,143868.24,(4, -0.0029609550122569033
304, (143868.24,143876.51,(1, 0.005748315264035083
305, (143876.51,143875.5,(2, -0.0007019908948370469
306, (143875.5,143876.98,(1, 0.0010286671462552536
307, (143876.98,143877.81,(1, 0.0005768817221401188
308, (143877.81,143878.64,(1, 0.0005768783942543316
309, (143878.64,143877.63,(2, -0.0007019805024632656
310, (143877.63,143879.11,(1, 0.0010286519175923133
311, (143879.11,143879.94,(1, 0.0005768731819485804
312, (143879.94,143878.93,(2, -0.0007019741598511323
313, (143878.93,143877.13,(3, -0.0012510518392014444
314, (143877.13,143880.62,(1, 0.0024256808569858785
315, (143880.62,143879.61,(2, -0.0007019708422227491
316, (143879.61,143881.09,(1, 0.0010286377618138368
317, (143881.09,143881.92,(1, 0.0005768652433869511
318, (143881.92,143882.75,(1, 0.0005768619156508297
319, (143882.75,143881.74,(2, -0.0007019604504426787
320, (143881.74,143879.94,(3, -0.001251027406249298
321, (143879.94,143875.68,(4, -0.002960801901925531
322, (143875.68,143883.95,(1, 0.005748018011118089
323, (143883.95,143882.94,(2, -0.0007019545960541903
324, (143882.94,143884.42,(1, 0.0010286139552128121
325, (143884.42,143885.25,(1, 0.0005768518926421597
326, (143885.25,143884.24,(2, -0.000701948253910191
327, (143884.24,143885.72,(1, 0.0010286046616436084
328, (143885.72,143886.55,(1, 0.0005768466808152987
329, (143886.55,143885.54,(2, -0.0007019419118605662
330, (143885.54,143887.02,(1, 0.0010285953682221114
331, (143887.02,143886.01,(2, -0.0007019396190012201
332, (143886.01,143887.49,(1, 0.0010285920083414456
333, (143887.49,143888.32,(1, 0.0005768395848842024
334, (143888.32,143887.31,(2, -0.0007019332771480779
335, (143887.31,143888.79,(1, 0.0010285827151890444
336, (143888.79,143889.62,(1, 0.0005768343732595112
337, (143889.62,143890.45,(1, 0.0005768310459199894
338, (143890.45,143889.44,(2, -0.0007019228864801752
339, (143889.44,143887.64,(3, -0.001250960459633701
340, (143887.64,143883.38,(4, -0.0029606434576377183
341, (143883.38,143891.65,(1, 0.00574771040268134
342, (143891.65,143892.48,(1, 0.0005768229080813919
343, (143892.48,143891.47,(2, -0.0007019129839233525
344, (143891.47,143892.95,(1, 0.0010285529781650555
345, (143892.95,143893.78,(1, 0.0005768176967580373
346, (143893.78,143892.77,(2, -0.0007019066425312569
347, (143892.77,143894.25,(1, 0.0010285436856976742
